Upi,Fleng,Fwidth,RawLength,RawWidth,Quantity,Material,Graining,UniqueEdgeId1LeadingEdge,UniqueEdgeId2LeadingEdge,UniqueEdgeId3LeadingEdge,UniqueEdgeId4LeadingEdge,Orientation,Materialflow,SerialNumber,Customernumber,Cart,PartName,Batchnumber,ErpEdge,CsvRemark,DoubleFaces,Thickness,MillingType,Reverse,PackQuantity,PackNumber,SwplQuantity,LotCode,LotDesc,ProjectName,Ftlx,Fen,Color,CabinetNo,DrillingType,WareFlag,ProductColor,CrId,NailFlag,PickupDate,ItemCodeSimple,EmergencyFlag,GIndex,SubBatchArea,DealerName,PVC,LineNo,FlowName,OptimizeList,FactoryCode,Info6DrillingNo,ItemCode,DiagonalLine,DoolFleng,DoolFwidth,DateTimeType,BatchSeq,SeeLightFlag,ReproduceFlag,CabinetNumber,ProductTypeName,PartTypeName,ModelType,HhWall,HhHandleface,DoorSerialNumber,HhLocktype,HhHingetype,OrderBrand,LineItemName,LineItemCode,HhMachiningOne,DetailRemark,HhBottomdis,DePlanComments,HgDoorSerialNumber,IsInsertedPanelLine,OldTaskNo,OldNeedItemNumber,TransverseStriation,HandleRemark,Specification,ProductDateEnd,BatchOrder,SourceColor,HhSpecification,HhMachiningTwo,HhSeq,MmGroovemessage,SealDarkintDamper,DoorPocketNum,HandleShortName,ColourTonal,MmColourmixture,MmSpecOrderRemark,BatchCarNo,BatchCarNoIndex,GcPanelType,SpecialProcess,EdgebandColour,SurfaceColor,EdgebandLogoFlag,TypeOfProduction,OriginLength,OriginWidth,DrillingNoLastFour,EdgebandLogoFlagExtend,HalmaMillType,CpnOuterColorDescriptionZH,PackageBatch,Shape,ShapeFlag,OrderBrandClass,Handle,PotColor,SpellTrayCode,TrayCode,Suite,RouteName,CommentsInValue,FilmCoverItemCode,FilmCoverPictureCode,Layer,SingleOrderSeat,SingleOrderArea,LastCol
1319160000000.0,925.0,324.0,926.0,324.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345172400891-2,74,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,15,9,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319155441023-74-1,,11月5日,,,,柜3区,哈尔滨市,034B,17,智能矩形,,131915544,,FC21801VA,980.1,925.0,324.0,B,1,,,,,,,,,173-17,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,74-17,0,,,,,925*324*18,,ZJ_ZN241102A1-1 | P3345172400891-2,034B,18*324*925,,173-17-,,；；,,,深花色,,,0,0,,,34,,,,926.0,324.5,1023,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1319570000000.0,855.5,310.0,856.5,310.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,J2789012400031-3,98,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,双,18,,,9,3,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319567761093-98-1,,11月5日,,,,柜3区,J常州一米,034B,45,智能矩形,,131956776,1319570000000.0,FC21801VA,909.93,855.5,310.0,B,1,,,,,,,,,70-45,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,98-45,0,,,,,855.5*310*18,,ZJ_ZN241102A1-1 | J2789012400031-3,034B,18*310*855.5,,70-45-,,；；,,,深花色,,,0,0,,,34,,,,856.5,310.5,1093,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P023,,,6,,,,,,,End
1319650000000.0,182.0,300.0,183.0,300.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,1,1_6_13,381279230,Y0115432401009-3,21,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,4,3,5,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A6,,,1319650481004-21-1,,11月5日,,,,柜3区,杭州,034B,34,智能矩形,,131965048,,FC11801VA,350.89,182.0,300.0,B,1,★,,,,,,,,46-34,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,21-34,0,,,,,182*300*18,,ZJ_ZN241102A1-1 | Y0115432401009-3,034B,18*300*182,,46-34-,,；；,,,深花色,,,0,0,,,34,,,,183.0,300.0,1004,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319160000000.0,2009.0,323.0,2010.0,323.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P3345172400891-2,74,非标下固层(VA),ZJ_ZN241102A1-1,四○,,双,18,,,15,7,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319155441036-74-1,,11月5日,,,,柜3区,哈尔滨市,034B,117,智能矩形,,131915544,1319160000000.0,FG0218019VA,2034.8,2009.0,323.0,B,1,,,,,,,,,173-117,,,索菲亚,非标下固层(VA),,  ,,扇地缝:,,74-117,0,,,,,2009*323*18,,ZJ_ZN241102A1-1 | P3345172400891-2,034B,18*323*2009,,173-117-,,；；,,,深花色,,,0,0,,,34,,,,2010.0,323.5,1036,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1317240000000.0,1792.0,362.0,1793.0,362.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P0120102400516-2,13,非标下固层(VA),ZJ_ZN241102A1-1,四○,,双,18,,,14,13,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1317238261068-13-1,,11月5日,,,,柜3区,潍坊旗舰,034B,73,智能矩形,,131723826,1317240000000.0,FG0218019VA,1828.2,1792.0,362.0,B,1,,,,,,,,,118-73,,,索菲亚,非标下固层(VA),,  ,,扇地缝:,,13-73,0,,,,,1792*362*18,,ZJ_ZN241102A1-1 | P0120102400516-2,034B,18*362*1792,,118-73-,,；；,,,深花色,,,0,0,,,34,,,,1793.0,362.5,1068,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P040,,,6,,,,,,,End
1317240000000.0,421.0,363.0,422.0,363.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0120102400516-2,13,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,14,4,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1317238261064-13-1,,11月5日,,,,柜3区,潍坊旗舰,034B,93,智能矩形,,131723826,,FG0318019VA,555.89,421.0,363.0,B,1,,,,,,,,,118-93,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,13-93,0,,,,,421*363*18,,ZJ_ZN241102A1-1 | P0120102400516-2,034B,18*363*421,,118-93-,,；；,,,深花色,,,0,0,,,34,,,,422.0,363.5,1064,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P040,,,6,,,,,,,End
1319090000000.0,440.0,574.0,441.0,574.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_10,381279230,P0120052400199-4,28,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,+,7,1,6,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A3,,,1319094181002-28-1,,11月5日,,,,柜3区,潍坊,034B,2,智能矩形,,131909418,,FC21801VA,723.24,440.0,574.0,B,1,,,,,,,,,Feb-58,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,2月28日,0,,,,,440*574*18,,ZJ_ZN241102A1-1 | P0120052400199-4,034B,18*574*440,,58-2-,,；；,,,深花色,,,0,0,,,34,,,,441.0,574.5,1002,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1316230000000.0,379.0,361.0,380.0,361.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P1433462400172-2,58,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,13,8,10,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1316229201050-58-1,,11月5日,,,,柜3区,南京,034B,89,智能矩形,,131622920,,FG0318019VA,523.41,379.0,361.0,B,1,,,,,,,,,98-89,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,58-89,0,,,,,379*361*18,,ZJ_ZN241102A1-1 | P1433462400172-2,034B,18*361*379,,98-89-,,；；,,,深花色,,,0,0,,,34,,,,380.0,361.5,1050,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
1319650000000.0,789.0,273.0,790.0,273.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0115432401009-3,21,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,4,2,10,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319650481016-21-1,,11月5日,,,,柜3区,杭州,034B,46,智能矩形,,131965048,,FG0318019VA,834.9,789.0,273.0,B,1,,,,,,,,,46-46,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,21-46,0,,,,,789*273*18,,ZJ_ZN241102A1-1 | Y0115432401009-3,034B,18*273*789,,46-46-,,；；,,,深花色,,,0,0,,,34,,,,790.0,273.5,1016,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1317240000000.0,630.5,359.0,631.5,359.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0120102400516-2,13,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,14,7,5,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1317238261037-13-1,,11月5日,,,,柜3区,潍坊旗舰,034B,112,智能矩形,,131723826,,FC21801VA,725.54,630.5,359.0,B,1,,,,,,,,,118-112,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,13-112,0,,,,,630.5*359*18,,ZJ_ZN241102A1-1 | P0120102400516-2,034B,18*359*630.5,,118-112-,,；；,,,深花色,,,0,0,,,34,,,,631.5,359.5,1037,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P040,,,6,,,,,,,End
1317240000000.0,421.0,363.0,422.0,363.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0120102400516-2,13,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,14,4,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1317238261061-13-1,,11月5日,,,,柜3区,潍坊旗舰,034B,90,智能矩形,,131723826,,FG0318019VA,555.89,421.0,363.0,B,1,,,,,,,,,118-90,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,13-90,0,,,,,421*363*18,,ZJ_ZN241102A1-1 | P0120102400516-2,034B,18*363*421,,118-90-,,；；,,,深花色,,,0,0,,,34,,,,422.0,363.5,1061,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P040,,,6,,,,,,,End
1317240000000.0,878.0,369.0,879.0,369.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P0120102400516-2,13,非标18mm顶固层(VA),ZJ_ZN241102A1-1,四○,,双,18,,,14,14,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1317238261111-13-1,,11月5日,,,,柜3区,潍坊旗舰,034B,64,智能矩形,,131723826,1317240000000.0,FG0121801VA,952.39,878.0,369.0,B,1,,,,,,,,,118-64,,,索菲亚,非标18mm顶固层(VA),,  ,,扇地缝:,,13-64,0,,,,,878*369*18,,ZJ_ZN241102A1-1 | P0120102400516-2,034B,18*369*878,,118-64-,,；；,,,深花色,,,0,0,,,34,,,,879.0,369.5,1111,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P040,,,6,,,,,,,End
1319380000000.0,714.0,263.0,715.0,263.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P2746032400241-3,24,非标18mm顶固层(VA),ZJ_ZN241102A1-1,四○,,双,18,,,8,4,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319383771011-24-1,,11月5日,,,,柜3区,平潭县,034B,11,智能矩形,,131938377,1319380000000.0,FG0121801VA,760.9,714.0,263.0,B,1,,,,,,,,,Nov-42,,,索菲亚,非标18mm顶固层(VA),,  ,,扇地缝:,,11月24日,0,,,,,714*263*18,,ZJ_ZN241102A1-1 | P2746032400241-3,034B,18*263*714,,42-11-,,；；,,,深花色,,,0,0,,,34,,,,715.0,263.5,1011,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P016,,,6,,,,,,,End
1319560000000.0,182.0,664.0,183.0,665.0,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_16,381279230,P0013012400275-6,56,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,10,5,3,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A8,,,1319560921083-56-1,,11月5日,,,,柜3区,常州,034B,27,智能矩形,,131956092,,FB11805VA,688.49,182.0,664.0,B,1,,,,,,,,,47-27,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,56-27,0,,,,,182*664*18,,ZJ_ZN241102A1-1 | P0013012400275-6,034B,18*664*182,,47-27-,,；；,,,深花色,,,0,0,,,34,,,,183.0,665.0,1083,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P029,,,6,,,,,,,End
1319160000000.0,1495.0,330.0,1496.0,330.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,P3345172400891-2,74,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,15,11,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319155441019-74-1,,11月5日,,,,柜3区,哈尔滨市,034B,13,智能矩形,,131915544,,FC11801VA,1530.99,1495.0,330.0,B,1,★,,,,,,,,173-13,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,74-13,0,,,,,1495*330*18,,ZJ_ZN241102A1-1 | P3345172400891-2,034B,18*330*1495,,173-13-,,；；,,,深花色,,,0,0,,,34,,,,1496.0,330.0,1019,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1320030000000.0,402.0,543.0,403.0,543.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_10,381279230,Y0323142400085-6,100,非标下固层(VA),ZJ_ZN241102A1-1,四○,,,18,,+,9,6,7,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A3,,,1320033441017-100-1,,11月5日,,,,柜3区,杭州佳盛,034B,57,智能矩形,,132003344,,FG0218019VA,675.61,402.0,543.0,B,1,,,,,,,,,60-57,,,索菲亚,非标下固层(VA),,  ,,扇地缝:,,100-57,0,,,,,402*543*18,,ZJ_ZN241102A1-1 | Y0323142400085-6,034B,18*543*402,,60-57-,,；；,,,深花色,,,0,0,,,34,,,,403.0,543.5,1017,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y081,,,6,,,,,,,End
1317240000000.0,2295.0,364.0,2296.0,364.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0120102400516-2,13,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,14,11,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1317238261008-13-1,,11月5日,,,,柜3区,潍坊旗舰,034B,25,智能矩形,,131723826,,FC21801VA,2323.69,2295.0,364.0,B,1,,,,,,,,,118-25,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,13-25,0,,,,,2295*364*18,,ZJ_ZN241102A1-1 | P0120102400516-2,034B,18*364*2295,,118-25-,,；；,,,深花色,,,0,0,,,34,,,,2296.0,364.5,1008,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P040,,,6,,,,,,,End
1319090000000.0,440.0,574.0,441.0,574.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_10,381279230,P0120052400199-4,28,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,+,7,1,6,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A3,,,1319094181007-28-1,,11月5日,,,,柜3区,潍坊,034B,54,智能矩形,,131909418,,FC21801VA,723.24,440.0,574.0,B,1,,,,,,,,,58-54,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,28-54,0,,,,,440*574*18,,ZJ_ZN241102A1-1 | P0120052400199-4,034B,18*574*440,,58-54-,,；；,,,深花色,,,0,0,,,34,,,,441.0,574.5,1007,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1319570000000.0,1334.5,605.0,1335.5,606.0,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_16,381279230,J2789012400031-3,98,吊柜18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,9,7,1,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A8,,,1319567761073-98-1,,11月5日,,,,柜3区,J常州一米,034B,22,智能矩形,,131956776,,FB11815VA,1465.24,1334.5,605.0,B,1,,,,,,,,,70-22,,,索菲亚,吊柜18mm背板(VA),,  ,,扇地缝:,,98-22,0,,,,,1334.5*605*18,,ZJ_ZN241102A1-1 | J2789012400031-3,034B,18*605*1334.5,,70-22-,,；；,,,深花色,,,0,0,,,34,,,,1335.5,606.0,1073,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P023,,,6,,,,,,,End
1319090000000.0,364.0,573.0,365.0,573.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_10,381279230,P0120052400199-4,28,非标18mm顶固层(VA),ZJ_ZN241102A1-1,四○,,,18,,+,7,1,6,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A3,,,1319094181023-28-1,,11月5日,,,,柜3区,潍坊,034B,45,智能矩形,,131909418,,FG0121801VA,678.84,364.0,573.0,B,1,,,,,,,,,58-45,,,索菲亚,非标18mm顶固层(VA),,  ,,扇地缝:,,28-45,0,,,,,364*573*18,,ZJ_ZN241102A1-1 | P0120052400199-4,034B,18*573*364,,58-45-,,；；,,,深花色,,,0,0,,,34,,,,365.0,573.5,1023,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1318390000000.0,664.0,291.0,665.0,291.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345212400166-5,46,非标下固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,3,1,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318389051004-46-1,,11月5日,,,,柜3区,哈尔滨市,034B,4,智能矩形,,131838905,,FG0218019VA,724.97,664.0,291.0,B,1,,,,,,,,,9月4日,,,索菲亚,非标下固层(VA),,  ,,扇地缝:,,Apr-46,0,,,,,664*291*18,,ZJ_ZN241102A1-1 | P3345212400166-5,034B,18*291*664,,9-4-,,；；,,,深花色,,,0,0,,,34,,,,665.0,291.5,1004,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1317240000000.0,430.0,361.0,431.0,361.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0120102400516-2,13,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,14,6,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1317238261047-13-1,,11月5日,,,,柜3区,潍坊旗舰,034B,17,智能矩形,,131723826,,FG0318019VA,561.45,430.0,361.0,B,1,,,,,,,,,118-17,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,13-17,0,,,,,430*361*18,,ZJ_ZN241102A1-1 | P0120102400516-2,034B,18*361*430,,118-17-,,；；,,,深花色,,,0,0,,,34,,,,431.0,361.5,1047,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P040,,,6,,,,,,,End
1319380000000.0,258.0,245.0,259.0,245.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P2746032400241-3,24,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,8,5,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A4,,,1319383771037-24-1,,11月5日,,,,柜3区,平潭县,034B,22,智能矩形,,131938377,,FC21801VA,355.79,258.0,245.0,B,1,,,,,,,,,42-22,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,24-22,0,,,,,258*245*18,,ZJ_ZN241102A1-1 | P2746032400241-3,034B,18*245*258,,42-22-,,；；,,,深花色,,,0,0,,,34,,,,259.0,245.5,1037,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P016,,,6,,,,,,,End
1316230000000.0,393.0,361.0,394.0,361.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P1433462400172-2,58,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,13,8,10,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1316229201037-58-1,,11月5日,,,,柜3区,南京,034B,33,智能矩形,,131622920,,FG0318019VA,533.64,393.0,361.0,B,1,,,,,,,,,98-33,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,58-33,0,,,,,393*361*18,,ZJ_ZN241102A1-1 | P1433462400172-2,034B,18*361*393,,98-33-,,；；,,,深花色,,,0,0,,,34,,,,394.0,361.5,1037,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
1317640000000.0,370.0,574.0,371.0,574.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_10,381279230,Y0358052401007-2,101,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,+,14,6,8,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A3,,,1317639011004-101-1,,11月5日,,,,柜3区,上海市闵行,034B,54,智能矩形,,131763901,,FC21801VA,682.92,370.0,574.0,B,1,,,,,,,,,79-54,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,101-54,0,,,,,370*574*18,,ZJ_ZN241102A1-1 | Y0358052401007-2,034B,18*574*370,,79-54-,,；；,,,深花色,,,0,0,,,34,,,,371.0,574.5,1004,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y124,,,6,,,,,,,End
1317640000000.0,363.0,541.0,364.0,541.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_12,381279230,Y0358052401007-2,101,非标18mm中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,14,2,8,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A2,,,1317639011059-101-1,,11月5日,,,,柜3区,上海市闵行,034B,20,智能矩形,,131763901,,FG0321802VA,651.5,363.0,541.0,B,1,,,,,,,,,79-20,,,索菲亚,非标18mm中固层(VA),,  ,,扇地缝:,,101-20,0,,,,,363*541*18,,ZJ_ZN241102A1-1 | Y0358052401007-2,034B,18*541*363,,79-20-,,；；,,,深花色,,,0,0,,,34,,,,364.0,541.5,1059,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y124,,,6,,,,,,,End
1319160000000.0,382.0,321.0,383.0,321.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345172400891-2,74,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,15,3,10,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319155441108-74-1,,11月5日,,,,柜3区,哈尔滨市,034B,141,智能矩形,,131915544,,FG0318019VA,498.96,382.0,321.0,B,1,,,,,,,,,173-141,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,74-141,0,,,,,382*321*18,,ZJ_ZN241102A1-1 | P3345172400891-2,034B,18*321*382,,173-141-,,；；,,,深花色,,,0,0,,,34,,,,383.0,321.5,1108,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1319160000000.0,1495.0,330.0,1496.0,330.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,P3345172400891-2,74,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,15,11,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319155441024-74-1,,11月5日,,,,柜3区,哈尔滨市,034B,18,智能矩形,,131915544,,FC11801VA,1530.99,1495.0,330.0,B,1,★,,,,,,,,173-18,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,74-18,0,,,,,1495*330*18,,ZJ_ZN241102A1-1 | P3345172400891-2,034B,18*330*1495,,173-18-,,；；,,,深花色,,,0,0,,,34,,,,1496.0,330.0,1024,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1317240000000.0,430.0,361.0,431.0,361.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0120102400516-2,13,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,14,8,10,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1317238261058-13-1,,11月5日,,,,柜3区,潍坊旗舰,034B,87,智能矩形,,131723826,,FG0318019VA,561.45,430.0,361.0,B,1,,,,,,,,,118-87,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,13-87,0,,,,,430*361*18,,ZJ_ZN241102A1-1 | P0120102400516-2,034B,18*361*430,,118-87-,,；；,,,深花色,,,0,0,,,34,,,,431.0,361.5,1058,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P040,,,6,,,,,,,End
1319090000000.0,440.0,324.0,441.0,324.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0120052400199-4,28,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,7,2,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319094181009-28-1,,11月5日,,,,柜3区,潍坊,034B,56,智能矩形,,131909418,,FC21801VA,546.42,440.0,324.0,B,1,,,,,,,,,58-56,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,28-56,0,,,,,440*324*18,,ZJ_ZN241102A1-1 | P0120052400199-4,034B,18*324*440,,58-56-,,；；,,,深花色,,,0,0,,,34,,,,441.0,324.5,1009,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
