Upi,Fleng,Fwidth,RawLength,RawWidth,Quantity,Material,Graining,UniqueEdgeId1LeadingEdge,UniqueEdgeId2LeadingEdge,UniqueEdgeId3LeadingEdge,UniqueEdgeId4LeadingEdge,Orientation,Materialflow,SerialNumber,Customernumber,Cart,PartName,Batchnumber,ErpEdge,CsvRemark,DoubleFaces,Thickness,MillingType,Reverse,PackQuantity,PackNumber,SwplQuantity,LotCode,LotDesc,ProjectName,Ftlx,Fen,Color,CabinetNo,DrillingType,WareFlag,ProductColor,CrId,NailFlag,PickupDate,ItemCodeSimple,EmergencyFlag,GIndex,SubBatchArea,DealerName,PVC,LineNo,FlowName,OptimizeList,FactoryCode,Info6DrillingNo,ItemCode,DiagonalLine,DoolFleng,DoolFwidth,DateTimeType,BatchSeq,SeeLightFlag,ReproduceFlag,CabinetNumber,ProductTypeName,PartTypeName,ModelType,HhWall,HhHandleface,DoorSerialNumber,HhLocktype,HhHingetype,OrderBrand,LineItemName,LineItemCode,HhMachiningOne,DetailRemark,HhBottomdis,DePlanComments,HgDoorSerialNumber,IsInsertedPanelLine,OldTaskNo,OldNeedItemNumber,TransverseStriation,HandleRemark,Specification,ProductDateEnd,BatchOrder,SourceColor,HhSpecification,HhMachiningTwo,HhSeq,MmGroovemessage,SealDarkintDamper,DoorPocketNum,HandleShortName,ColourTonal,MmColourmixture,MmSpecOrderRemark,BatchCarNo,BatchCarNoIndex,GcPanelType,SpecialProcess,EdgebandColour,SurfaceColor,EdgebandLogoFlag,TypeOfProduction,OriginLength,OriginWidth,DrillingNoLastFour,EdgebandLogoFlagExtend,HalmaMillType,CpnOuterColorDescriptionZH,PackageBatch,Shape,ShapeFlag,OrderBrandClass,Handle,PotColor,SpellTrayCode,TrayCode,Suite,RouteName,CommentsInValue,FilmCoverItemCode,FilmCoverPictureCode,Layer,SingleOrderSeat,SingleOrderArea,LastCol
1319380000000.0,643.0,273.0,644.0,273.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P2746032400241-6,22,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,7,1,9,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319383801041-22-1,,11月5日,,,,柜3区,平潭县,034B,17,智能矩形,,131938380,,FG0318019VA,698.55,643.0,273.0,B,1,,,,,,,,,64-17,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,22-17,0,,,,,643*273*18,,ZJ_ZN241102A1-1 | P2746032400241-6,034B,18*273*643,,64-17-,,；；,,,深花色,,,0,0,,,34,,,,644.0,273.5,1041,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P016,,,6,,,,,,,End
1319570000000.0,670.0,478.0,671.0,478.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J2789012400031-2,43,非标下固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,13,6,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319567681023-43-1,,11月5日,,,,柜3区,J常州一米,034B,25,智能矩形,,131956768,,FG0218019VA,823.03,670.0,478.0,B,1,,,,,,,,,108-25,,,索菲亚,非标下固层(VA),,  ,,扇地缝:,,43-25,0,,,,,670*478*18,,ZJ_ZN241102A1-1 | J2789012400031-2,034B,18*478*670,,108-25-,,；；,,,深花色,,,0,0,,,34,,,,671.0,478.5,1023,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P023,,,6,,,,,,,End
1319570000000.0,299.5,795.0,300.5,796.0,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_16,381279230,J2789012400031-2,43,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,13,13,10,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A8,,,1319567681109-43-1,,11月5日,,,,柜3区,J常州一米,034B,12,智能矩形,,131956768,,FB11805VA,849.54,299.5,795.0,B,1,,,,,,,,,108-12,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,Dec-43,0,,,,,299.5*795*18,,ZJ_ZN241102A1-1 | J2789012400031-2,034B,18*795*299.5,,108-12-,,；；,,,深花色,,,0,0,,,34,,,,300.5,796.0,1109,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P023,,,6,,,,,,,End
1319600000000.0,1395.0,1062.0,1396.0,1063.0,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_16,381279230,Y0112032400254-20,85,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,15,12,1,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A8,,,1319596981164-85-1,,11月5日,,,,柜3区,吴江,034B,57,智能矩形,,131959698,,FB11805VA,1753.25,1395.0,1062.0,B,1,,,,,,,,,122-57,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,85-57,0,,,,,1395*1062*18,,ZJ_ZN241102A1-1 | Y0112032400254-20,034B,18*1062*1395,,122-57-,,；；,,,深花色,,,0,0,,,34,,,,1396.0,1063.0,1164,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
1319600000000.0,689.0,280.0,690.0,280.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,Y0112032400254-20,85,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,15,10,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319596981015-85-1,,11月5日,,,,柜3区,吴江,034B,22,智能矩形,,131959698,,FC11801VA,743.72,689.0,280.0,B,1,★,,,,,,,,122-22,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,85-22,0,,,,,689*280*18,,ZJ_ZN241102A1-1 | Y0112032400254-20,034B,18*280*689,,122-22-,,；；,,,深花色,,,0,0,,,34,,,,690.0,280.0,1015,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
1319770000000.0,2267.0,324.0,2268.0,325.0,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P3621012400165-2,50,18mm加固板(VA),ZJ_ZN241102A1-1,四,,双,18,,,8,1,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319765641025-50-1,,11月5日,,,,柜3区,安丘市,034B,38,智能矩形,,131976564,1319770000000.0,FG0118VA,2290.04,2267.0,324.0,B,1,,,,,,,,,66-38,,,索菲亚,18mm加固板(VA),,  ,,扇地缝:,,50-38,0,,,,,2267*324*18,,ZJ_ZN241102A1-1 | P3621012400165-2,034B,18*324*2267,,66-38-,,；；,,,深花色,,,0,0,,,34,,,,2268.0,325.0,1025,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P088,,,6,,,,,,,End
1319770000000.0,282.0,310.0,283.0,310.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,1,1_6_10,381279230,P3621012400165-2,50,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,+,8,2,7,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A4,,,1319765641006-50-1,,11月5日,,,,柜3区,安丘市,034B,51,智能矩形,,131976564,,FC11801VA,419.08,282.0,310.0,B,1,★,,,,,,,,66-51,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,50-51,0,,,,,282*310*18,,ZJ_ZN241102A1-1 | P3621012400165-2,034B,18*310*282,,66-51-,,；；,,,深花色,,,0,0,,,34,,,,283.0,310.0,1006,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P088,,,6,,,,,,,End
1320450000000.0,1965.0,354.0,1966.0,354.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J3364012400033-5,3,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,7,3,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320449251008-3-1,,11月5日,,,,柜3区,J章丘索居,034B,37,智能矩形,,132044925,,FC21801VA,1996.63,1965.0,354.0,B,1,,,,,,,,,67-37,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,3-37,0,,,,,1965*354*18,,ZJ_ZN241102A1-1 | J3364012400033-5,034B,18*354*1965,,67-37-,,；；,,,深花色,,,0,0,,,34,,,,1966.0,354.5,1008,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
1319760000000.0,320.5,311.0,321.5,311.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3621012400165-1,20,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,5,3,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319764991020-20-1,,11月5日,,,,柜3区,安丘市,034B,24,智能矩形,,131976499,,FG0318019VA,446.59,320.5,311.0,B,1,,,,,,,,,51-24,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,20-24,0,,,,,320.5*311*18,,ZJ_ZN241102A1-1 | P3621012400165-1,034B,18*311*320.5,,51-24-,,；；,,,深花色,,,0,0,,,34,,,,321.5,311.5,1020,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P088,,,6,,,,,,,End
1319650000000.0,223.5,358.5,224.5,359.5,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_16,381279230,Y0115432401009-12,12,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,13,1,4,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A8,,,1319650251026-12-1,,11月5日,,,,柜3区,杭州,034B,44,智能矩形,,131965025,,FB11805VA,422.46,223.5,358.5,B,1,,,,,,,,,79-44,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,12-44,0,,,,,223.5*358.5*18,,ZJ_ZN241102A1-1 | Y0115432401009-12,034B,18*358.5*223.5,,79-44-,,；；,,,深花色,,,0,0,,,34,,,,224.5,359.5,1026,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319650000000.0,1190.0,732.0,1191.0,732.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,Y0115432401009-12,12,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,13,11,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A6,,,1319650251003-12-1,,11月5日,,,,柜3区,杭州,034B,3,智能矩形,,131965025,,FC11801VA,1397.11,1190.0,732.0,B,1,★,,,,,,,,Mar-79,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,12月3日,0,,,,,1190*732*18,,ZJ_ZN241102A1-1 | Y0115432401009-12,034B,18*732*1190,,79-3-,,；；,,,深花色,,,0,0,,,34,,,,1191.0,732.0,1003,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319660000000.0,286.0,513.0,287.0,514.0,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_16,381279230,P3525012400221-1,41,18mm背板(VA),ZJ_ZN241102A1-1,四,,双,18,,,5,3,7,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A8,,,1319660271017-41-1,,11月5日,,,,柜3区,富阳区,034B,7,智能矩形,,131966027,1319660000000.0,FB11805VA,587.34,286.0,513.0,B,1,,,,,,,,,Jul-32,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,Jul-41,0,,,,,286*513*18,,ZJ_ZN241102A1-1 | P3525012400221-1,034B,18*513*286,,32-7-,,；；,,,深花色,,,0,0,,,34,,,,287.0,514.0,1017,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P042,,,6,,,,,,,End
1319570000000.0,1600.0,330.0,1601.0,330.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,J2789012400031-2,43,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,13,12,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319567681015-43-1,,11月5日,,,,柜3区,J常州一米,034B,52,智能矩形,,131956768,,FC11801VA,1633.68,1600.0,330.0,B,1,★,,,,,,,,108-52,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,43-52,0,,,,,1600*330*18,,ZJ_ZN241102A1-1 | J2789012400031-2,034B,18*330*1600,,108-52-,,；；,,,深花色,,,0,0,,,34,,,,1601.0,330.0,1015,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P023,,,6,,,,,,,End
1320640000000.0,300.0,355.0,301.0,355.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_10,381279230,Y0115382400710-3,95,非标18mm见光侧板(右)(VA),ZJ_ZN241102A1-1,四K○|K1,1右,,18,B4,+,7,3,2,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A4,,,1320636421004-95-1,,11月5日,,,,柜3区,杭州,034B,33,智能矩形,,132063642,,FC11801RVA,464.78,300.0,355.0,B,1,★,,,,,,,,48-33,,,索菲亚,非标18mm见光侧板(右)(VA),,  ,,扇地缝:,,95-33,0,,,,,300*355*18,,ZJ_ZN241102A1-1 | Y0115382400710-3,034B,18*355*300,,48-33-,,；；,,右,深花色,,,0,0,,,34,,,,301.0,355.5,1004,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y132,,,6,,,,,,,End
1319380000000.0,450.0,544.0,451.0,544.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_10,381279230,P2746032400241-6,22,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,+,7,2,4,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A3,,,1319383801004-22-1,,11月5日,,,,柜3区,平潭县,034B,54,智能矩形,,131938380,,FC21801VA,706.0,450.0,544.0,B,1,,,,,,,,,64-54,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,22-54,0,,,,,450*544*18,,ZJ_ZN241102A1-1 | P2746032400241-6,034B,18*544*450,,64-54-,,；；,,,深花色,,,0,0,,,34,,,,451.0,544.5,1004,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P016,,,6,,,,,,,End
1319570000000.0,795.0,311.0,796.0,311.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J2789012400031-2,43,非标上固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,13,13,10,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319567681097-43-1,,11月5日,,,,柜3区,J常州一米,034B,81,智能矩形,,131956768,,FG0118018VA,853.67,795.0,311.0,B,1,,,,,,,,,108-81,,,索菲亚,非标上固层(VA),,  ,,扇地缝:,,43-81,0,,,,,795*311*18,,ZJ_ZN241102A1-1 | J2789012400031-2,034B,18*311*795,,108-81-,,；；,,,深花色,,,0,0,,,34,,,,796.0,311.5,1097,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P023,,,6,,,,,,,End
1319880000000.0,335.0,301.0,336.0,301.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0609022400141-6,53,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,5,3,10,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319878961023-53-1,,11月5日,,,,柜3区,寿光,034B,31,智能矩形,,131987896,,FG0318019VA,450.36,335.0,301.0,B,1,,,,,,,,,55-31,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,53-31,0,,,,,335*301*18,,ZJ_ZN241102A1-1 | P0609022400141-6,034B,18*301*335,,55-31-,,；；,,,深花色,,,0,0,,,34,,,,336.0,301.5,1023,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1320450000000.0,826.0,353.0,827.0,353.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J3364012400033-5,3,非标下固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,7,6,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320449251035-3-1,,11月5日,,,,柜3区,J章丘索居,034B,24,智能矩形,,132044925,,FG0218019VA,898.27,826.0,353.0,B,1,,,,,,,,,67-24,,,索菲亚,非标下固层(VA),,  ,,扇地缝:,,3月24日,0,,,,,826*353*18,,ZJ_ZN241102A1-1 | J3364012400033-5,034B,18*353*826,,67-24-,,；；,,,深花色,,,0,0,,,34,,,,827.0,353.5,1035,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
1320450000000.0,1965.0,400.0,1966.0,400.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J3364012400033-5,3,非标18mm见光侧板(右)(VA),ZJ_ZN241102A1-1,四K○|K1,1右， 内进20K,,18,B5,,7,4,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320449251013-3-1,,11月5日,,,,柜3区,J章丘索居,034B,42,智能矩形,,132044925,,FC11801RVA,2005.3,1965.0,400.0,B,1,★,,,,,,,,67-42,,,索菲亚,非标18mm见光侧板(右)(VA),,  ,,扇地缝:,,3-42,0,,,,,1965*400*18,,ZJ_ZN241102A1-1 | J3364012400033-5,034B,18*400*1965,,67-42-,,；；,,右,深花色,,,0,0,,,34,,,,1966.0,400.5,1013,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,20K,,,,,,End
1320450000000.0,404.0,303.0,405.0,303.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J3364012400033-3,60,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,20,7,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320448951063-60-1,,11月5日,,,,柜3区,J章丘索居,034B,84,智能矩形,,132044895,,FG0318019VA,505.0,404.0,303.0,B,1,,,,,,,,,206-84,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,60-84,0,,,,,404*303*18,,ZJ_ZN241102A1-1 | J3364012400033-3,034B,18*303*404,,206-84-,,；；,,,深花色,,,0,0,,,34,,,,405.0,303.5,1063,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
1320450000000.0,826.0,353.0,827.0,353.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J3364012400033-5,3,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,7,6,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320449251040-3-1,,11月5日,,,,柜3区,J章丘索居,034B,29,智能矩形,,132044925,,FG0318019VA,898.27,826.0,353.0,B,1,,,,,,,,,67-29,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,3月29日,0,,,,,826*353*18,,ZJ_ZN241102A1-1 | J3364012400033-5,034B,18*353*826,,67-29-,,；；,,,深花色,,,0,0,,,34,,,,827.0,353.5,1040,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
1318480000000.0,850.0,280.0,851.0,280.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,P3345172400849-10,82,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,11,5,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318477621001-82-1,,11月5日,,,,柜3区,哈尔滨市,034B,31,智能矩形,,131847762,,FC11801VA,894.93,850.0,280.0,B,1,★,,,,,,,,62-31,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,82-31,0,,,,,850*280*18,,ZJ_ZN241102A1-1 | P3345172400849-10,034B,18*280*850,,62-31-,,；；,,,深花色,,,0,0,,,34,,,,851.0,280.0,1001,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1319600000000.0,1720.0,261.0,1721.0,261.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,Y0112032400254-20,85,非标上固层(VA),ZJ_ZN241102A1-1,四○,,双,18,,,15,5,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319596981028-85-1,,11月5日,,,,柜3区,吴江,034B,117,智能矩形,,131959698,1319600000000.0,FG0118018VA,1739.69,1720.0,261.0,B,1,,,,,,,,,122-117,,,索菲亚,非标上固层(VA),,  ,,扇地缝:,,85-117,0,,,,,1720*261*18,,ZJ_ZN241102A1-1 | Y0112032400254-20,034B,18*261*1720,,122-117-,,；；,,,深花色,,,0,0,,,34,,,,1721.0,261.5,1028,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
1319600000000.0,2320.0,554.0,2321.0,554.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0112032400254-20,85,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,15,1,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319596981004-85-1,,11月5日,,,,柜3区,吴江,034B,11,智能矩形,,131959698,,FC21801VA,2385.23,2320.0,554.0,B,1,,,,,,,,,122-11,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,Nov-85,0,,,,,2320*554*18,,ZJ_ZN241102A1-1 | Y0112032400254-20,034B,18*554*2320,,122-11-,,；；,,,深花色,,,0,0,,,34,,,,2321.0,554.5,1004,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
1319650000000.0,1210.0,570.0,1210.0,570.0,1,VA_18_034B,1,FBD0041_034,FBD0041_034,FBD0041_034,FBD0041_034,0,1_6_10,381279230,Y0115432401009-12,12,非标18mm面板(VA),ZJ_ZN241102A1-1,四△,左0，0，右0，0,,18,,,13,7,1,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319650251001-12-1,,11月5日,,,,柜3区,杭州,034B,1,智能矩形,,131965025,,FT218VA,1337.54,1210.0,570.0,B,1,,,,,,,,,Jan-79,,,索菲亚,非标18mm面板(VA),,  ,,扇地缝:,,12月1日,0,,,,,1210*570*18,,ZJ_ZN241102A1-1 | Y0115432401009-12,034B,18*570*1210,,79-1-,,；；,,,深花色,,,0,0,,,34,,,,1210.0,570.0,1001,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319660000000.0,387.0,311.0,388.0,311.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3525012400221-1,41,非标上固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,5,3,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319660271010-41-1,,11月5日,,,,柜3区,富阳区,034B,14,智能矩形,,131966027,,FG0118018VA,496.48,387.0,311.0,B,1,,,,,,,,,32-14,,,索菲亚,非标上固层(VA),,  ,,扇地缝:,,41-14,0,,,,,387*311*18,,ZJ_ZN241102A1-1 | P3525012400221-1,034B,18*311*387,,32-14-,,；；,,,深花色,,,0,0,,,34,,,,388.0,311.5,1010,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P042,,,6,,,,,,,End
1318480000000.0,494.0,281.0,495.0,281.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345172400849-10,82,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,11,7,9,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318477621031-82-1,,11月5日,,,,柜3区,哈尔滨市,034B,20,智能矩形,,131847762,,FG0318019VA,568.33,494.0,281.0,B,1,,,,,,,,,62-20,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,82-20,0,,,,,494*281*18,,ZJ_ZN241102A1-1 | P3345172400849-10,034B,18*281*494,,62-20-,,；；,,,深花色,,,0,0,,,34,,,,495.0,281.5,1031,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1320450000000.0,1339.0,304.0,1340.0,304.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J3364012400033-3,60,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,20,3,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320448951009-60-1,,11月5日,,,,柜3区,J章丘索居,034B,149,智能矩形,,132044895,,FC21801VA,1373.08,1339.0,304.0,B,1,,,,,,,,,206-149,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,60-149,0,,,,,1339*304*18,,ZJ_ZN241102A1-1 | J3364012400033-3,034B,18*304*1339,,206-149-,,；；,,,深花色,,,0,0,,,34,,,,1340.0,304.5,1009,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
1319570000000.0,720.0,291.0,721.0,291.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J2789012400031-2,43,非标18mm底固层(打三合一)(VA),ZJ_ZN241102A1-1,四○,,,18,,,13,13,10,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319567681106-43-1,,11月5日,,,,柜3区,J常州一米,034B,9,智能矩形,,131956768,,FG031854VA,776.58,720.0,291.0,B,1,,,,,,,,,108-9,,,索菲亚,非标18mm底固层(打三合一)(VA),,  ,,扇地缝:,,Sep-43,0,,,,,720*291*18,,ZJ_ZN241102A1-1 | J2789012400031-2,034B,18*291*720,,108-9-,,；；,,,深花色,,,0,0,,,34,,,,721.0,291.5,1106,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P023,,,6,,,,,,,End
1319570000000.0,1600.0,310.0,1601.0,310.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,J2789012400031-2,43,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,13,2,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319567681020-43-1,,11月5日,,,,柜3区,J常州一米,034B,107,智能矩形,,131956768,,FC11801VA,1629.75,1600.0,310.0,B,1,★,,,,,,,,108-107,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,43-107,0,,,,,1600*310*18,,ZJ_ZN241102A1-1 | J2789012400031-2,034B,18*310*1600,,108-107-,,；；,,,深花色,,,0,0,,,34,,,,1601.0,310.0,1020,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P023,,,6,,,,,,,End
