Upi,Fleng,Fwidth,RawLength,RawWidth,Quantity,Material,Graining,UniqueEdgeId1LeadingEdge,UniqueEdgeId2LeadingEdge,UniqueEdgeId3LeadingEdge,UniqueEdgeId4LeadingEdge,Orientation,Materialflow,SerialNumber,Customernumber,Cart,PartName,Batchnumber,ErpEdge,CsvRemark,DoubleFaces,Thickness,MillingType,Reverse,PackQuantity,PackNumber,SwplQuantity,LotCode,LotDesc,ProjectName,Ftlx,Fen,Color,CabinetNo,DrillingType,WareFlag,ProductColor,CrId,NailFlag,PickupDate,ItemCodeSimple,EmergencyFlag,GIndex,SubBatchArea,DealerName,PVC,LineNo,FlowName,OptimizeList,FactoryCode,Info6DrillingNo,ItemCode,DiagonalLine,DoolFleng,DoolFwidth,DateTimeType,BatchSeq,SeeLightFlag,ReproduceFlag,CabinetNumber,ProductTypeName,PartTypeName,ModelType,HhWall,HhHandleface,DoorSerialNumber,HhLocktype,HhHingetype,OrderBrand,LineItemName,LineItemCode,HhMachiningOne,DetailRemark,HhBottomdis,DePlanComments,HgDoorSerialNumber,IsInsertedPanelLine,OldTaskNo,OldNeedItemNumber,TransverseStriation,HandleRemark,Specification,ProductDateEnd,BatchOrder,SourceColor,HhSpecification,HhMachiningTwo,HhSeq,MmGroovemessage,SealDarkintDamper,DoorPocketNum,HandleShortName,ColourTonal,MmColourmixture,MmSpecOrderRemark,BatchCarNo,BatchCarNoIndex,GcPanelType,SpecialProcess,EdgebandColour,SurfaceColor,EdgebandLogoFlag,TypeOfProduction,OriginLength,OriginWidth,DrillingNoLastFour,EdgebandLogoFlagExtend,HalmaMillType,CpnOuterColorDescriptionZH,PackageBatch,Shape,ShapeFlag,OrderBrandClass,Handle,PotColor,SpellTrayCode,TrayCode,Suite,RouteName,CommentsInValue,FilmCoverItemCode,FilmCoverPictureCode,Layer,SingleOrderSeat,SingleOrderArea,LastCol
1318110000000.0,2347.0,560.0,2348.0,560.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,P0091032400235-5,六,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,11,1,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318110571001-6-1,,11月5日,,,,柜3区,福州,034B,89,智能矩形,,131811057,,FC11801VA,2412.88,2347.0,560.0,B,1,★,,,,,,,,89-89,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,六-89,0,,,,,2347*560*18,,ZJ_ZN241102A1-1 | P0091032400235-5,034B,18*560*2347,,89-89-,,；；,,,深花色,,,0,0,,,34,,,,2348.0,560.0,1001,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P004,,,6,,,,,,,End
1319570000000.0,2320.0,554.0,2321.0,554.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0112032400254-23,九,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,7,1,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319568151001-9-1,,11月5日,,,,柜3区,吴江,034B,63,智能矩形,,131956815,,FC21801VA,2385.23,2320.0,554.0,B,1,,,,,,,,,63-63,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,九-63,0,,,,,2320*554*18,,ZJ_ZN241102A1-1 | Y0112032400254-23,034B,18*554*2320,,63-63-,,；；,,,深花色,,,0,0,,,34,,,,2321.0,554.5,1001,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
1320030000000.0,1259.0,219.0,1260.0,219.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_12,381279230,Y0323142400085-12,33,非标中固层(前后见光)(VA),ZJ_ZN241102A1-1,2H△2L,,双,18,,,19,17,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1320033271050-33-1,,11月5日,,,,柜3区,杭州佳盛,034B,79,智能矩形,,132003327,1320030000000.0,FG0318026VA,1277.91,1259.0,219.0,B,1,,,,,,,,,125-79,,,索菲亚,非标中固层(前后见光)(VA),,  ,,扇地缝:,,33-79,0,,,,,1259*219*18,,ZJ_ZN241102A1-1 | Y0323142400085-12,034B,18*219*1259,,125-79-,,；；,,,深花色,,,0,0,,,34,,,,1260.0,219.0,1050,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y081,,,6,,,,,,,End
1320020000000.0,895.0,603.0,896.0,603.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,P3726012400098-2,59,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,6,6,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A6,,,1320023381005-59-1,,11月5日,,,,柜3区,镇江新区,034B,14,智能矩形,,132002338,,FC11801VA,1079.18,895.0,603.0,B,1,★,,,,,,,,34-14,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,59-14,0,,,,,895*603*18,,ZJ_ZN241102A1-1 | P3726012400098-2,034B,18*603*895,,34-14-,,；；,,,深花色,,,0,0,,,34,,,,896.0,603.0,1005,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P080,,,6,,,,,,,End
1319090000000.0,403.0,531.0,404.0,531.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_10,381279230,P0120052400199-10,1,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,+,11,1,10,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A3,,,1319094621085-1-1,,11月5日,,,,柜3区,潍坊,034B,23,智能矩形,,131909462,,FG0318019VA,666.61,403.0,531.0,B,1,,,,,,,,,111-23,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,1月23日,0,,,,,403*531*18,,ZJ_ZN241102A1-1 | P0120052400199-10,034B,18*531*403,,111-23-,,；；,,,深花色,,,0,0,,,34,,,,404.0,531.5,1085,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1318110000000.0,564.0,559.0,565.0,559.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_12,381279230,P0091032400235-5,六,非标中固层(前后见光)(VA),ZJ_ZN241102A1-1,2H△2L,,双,18,,,11,11,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1318110571025-6-1,,11月5日,,,,柜3区,福州,034B,12,智能矩形,,131811057,1318110000000.0,FG0318026VA,794.09,564.0,559.0,B,1,,,,,,,,,Dec-89,,,索菲亚,非标中固层(前后见光)(VA),,  ,,扇地缝:,,六-12,0,,,,,564*559*18,,ZJ_ZN241102A1-1 | P0091032400235-5,034B,18*559*564,,89-12-,,；；,,,深花色,,,0,0,,,34,,,,565.0,559.0,1025,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P004,,,6,,,,,,,End
1319650000000.0,310.7,789.5,311.7,790.5,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_16,381279230,Y0115432401009-5,76,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,10,7,5,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A8,,,1319650661061-76-1,,11月5日,,,,柜3区,杭州,034B,20,智能矩形,,131965066,,FB11805VA,848.44,310.7,789.5,B,1,,,,,,,,,62-20,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,76-20,0,,,,,310.7*789.5*18,,ZJ_ZN241102A1-1 | Y0115432401009-5,034B,18*789.5*310.7,,62-20-,,；；,,,深花色,,,0,0,,,34,,,,311.7,790.5,1061,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319600000000.0,899.5,322.0,900.5,322.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P3854012400162-3,84,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,双,18,,,4,4,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319602841022-84-1,,11月5日,,,,柜3区,扬州市,034B,28,智能矩形,,131960284,1319600000000.0,FC21801VA,955.4,899.5,322.0,B,1,,,,,,,,,31-28,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,84-28,0,,,,,899.5*322*18,,ZJ_ZN241102A1-1 | P3854012400162-3,034B,18*322*899.5,,31-28-,,；；,,,深花色,,,0,0,,,34,,,,900.5,322.5,1022,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P052,,,6,,,,,,,End
1320640000000.0,849.0,523.0,850.0,523.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0115382400710-4,97,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,6,2,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320636441023-97-1,,11月5日,,,,柜3区,杭州,034B,75,智能矩形,,132063644,,FG0318019VA,997.16,849.0,523.0,B,1,,,,,,,,,75-75,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,97-75,0,,,,,849*523*18,,ZJ_ZN241102A1-1 | Y0115382400710-4,034B,18*523*849,,75-75-,,；；,,,深花色,,,0,0,,,34,,,,850.0,523.5,1023,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y132,,,6,,,,,,,End
1319660000000.0,163.5,517.0,164.5,517.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_16,381279230,P3525012400221-4,99,非标18mm中竖板(VA),ZJ_ZN241102A1-1,四○,,双,18,,,9,3,6,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A6,,,1319660331083-99-1,,11月5日,,,,柜3区,富阳区,034B,3,智能矩形,,131966033,1319660000000.0,FS2180201VA,542.24,163.5,517.0,B,1,,,,,,,,,Mar-83,,,索菲亚,非标18mm中竖板(VA),,  ,,扇地缝:,,Mar-99,0,,,,,163.5*517*18,,ZJ_ZN241102A1-1 | P3525012400221-4,034B,18*517*163.5,,83-3-,,；；,,,深花色,,,0,0,,,34,,,,164.5,517.5,1083,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P042,,,6,,,,,,,End
1319090000000.0,870.0,300.0,871.0,300.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,P0120052400199-7,18,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,6,1,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319094141004-18-1,,11月5日,,,,柜3区,潍坊,034B,21,智能矩形,,131909414,,FC11801VA,920.27,870.0,300.0,B,1,★,,,,,,,,38-21,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,18-21,0,,,,,870*300*18,,ZJ_ZN241102A1-1 | P0120052400199-7,034B,18*300*870,,38-21-,,；；,,,深花色,,,0,0,,,34,,,,871.0,300.0,1004,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1320030000000.0,976.0,220.0,977.0,220.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,Y0323142400085-12,33,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,19,12,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320033271008-33-1,,11月5日,,,,柜3区,杭州佳盛,034B,112,智能矩形,,132003327,,FC11801VA,1000.49,976.0,220.0,B,1,★,,,,,,,,125-112,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,33-112,0,,,,,976*220*18,,ZJ_ZN241102A1-1 | Y0323142400085-12,034B,18*220*976,,125-112-,,；；,,,深花色,,,0,0,,,34,,,,977.0,220.0,1008,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y081,,,6,,,,,,,End
1319090000000.0,679.0,313.0,680.0,313.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0120052400199-2,61,非标下固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,3,2,1,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319094041009-61-1,,11月5日,,,,柜3区,潍坊,034B,6,智能矩形,,131909404,,FG0218019VA,747.67,679.0,313.0,B,1,,,,,,,,,Jun-32,,,索菲亚,非标下固层(VA),,  ,,扇地缝:,,Jun-61,0,,,,,679*313*18,,ZJ_ZN241102A1-1 | P0120052400199-2,034B,18*313*679,,32-6-,,；；,,,深花色,,,0,0,,,34,,,,680.0,313.5,1009,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1318390000000.0,683.0,861.5,684.0,862.5,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_16,381279230,P3345212400166-6,2,吊柜18mm背板(VA),ZJ_ZN241102A1-1,四,,双,18,,,14,7,2,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A8,,,1318388571071-2-1,,11月5日,,,,柜3区,哈尔滨市,034B,4,智能矩形,,131838857,1318390000000.0,FB11815VA,1099.4,683.0,861.5,B,1,,,,,,,,,Apr-85,,,索菲亚,吊柜18mm背板(VA),,  ,,扇地缝:,,2月4日,0,,,,,683*861.5*18,,ZJ_ZN241102A1-1 | P3345212400166-6,034B,18*861.5*683,,85-4-,,；；,,,深花色,,,0,0,,,34,,,,684.0,862.5,1071,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1320030000000.0,509.0,251.0,510.0,251.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0323142400085-12,33,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,19,4,1,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320033271037-33-1,,11月5日,,,,柜3区,杭州佳盛,034B,66,智能矩形,,132003327,,FG0318019VA,567.52,509.0,251.0,B,1,,,,,,,,,125-66,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,33-66,0,,,,,509*251*18,,ZJ_ZN241102A1-1 | Y0323142400085-12,034B,18*251*509,,125-66-,,；；,,,深花色,,,0,0,,,34,,,,510.0,251.5,1037,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y081,,,6,,,,,,,End
1319650000000.0,313.5,293.0,314.5,293.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_12,381279230,Y0115432401009-5,76,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,双,18,,,10,2,9,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319650661032-76-1,,11月5日,,,,柜3区,杭州,034B,42,智能矩形,,131965066,1319650000000.0,FC11801VA,429.11,313.5,293.0,B,1,★,,,,,,,,62-42,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,76-42,0,,,,,313.5*293*18,,ZJ_ZN241102A1-1 | Y0115432401009-5,034B,18*293*313.5,,62-42-,,；；,,,深花色,,,0,0,,,34,,,,314.5,293.0,1032,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319650000000.0,310.7,293.0,311.7,293.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_12,381279230,Y0115432401009-5,76,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,双,18,,,10,1,8,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319650661039-76-1,,11月5日,,,,柜3区,杭州,034B,60,智能矩形,,131965066,1319650000000.0,FC11801VA,427.06,310.7,293.0,B,1,★,,,,,,,,62-60,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,76-60,0,,,,,310.7*293*18,,ZJ_ZN241102A1-1 | Y0115432401009-5,034B,18*293*310.7,,62-60-,,；；,,,深花色,,,0,0,,,34,,,,311.7,293.0,1039,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319650000000.0,2370.0,289.0,2371.0,289.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0115432401009-5,76,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,10,10,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319650661001-76-1,,11月5日,,,,柜3区,杭州,034B,46,智能矩形,,131965066,,FC21801VA,2387.56,2370.0,289.0,B,1,,,,,,,,,62-46,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,76-46,0,,,,,2370*289*18,,ZJ_ZN241102A1-1 | Y0115432401009-5,034B,18*289*2370,,62-46-,,；；,,,深花色,,,0,0,,,34,,,,2371.0,289.5,1001,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319660000000.0,2271.0,294.0,2272.0,295.0,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P3525012400221-4,99,18mm加固板(VA),ZJ_ZN241102A1-1,四,,双,18,,,9,5,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319660331069-99-1,,11月5日,,,,柜3区,富阳区,034B,68,智能矩形,,131966033,1319660000000.0,FG0118VA,2289.95,2271.0,294.0,B,1,,,,,,,,,83-68,,,索菲亚,18mm加固板(VA),,  ,,扇地缝:,,99-68,0,,,,,2271*294*18,,ZJ_ZN241102A1-1 | P3525012400221-4,034B,18*294*2271,,83-68-,,；；,,,深花色,,,0,0,,,34,,,,2272.0,295.0,1069,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P042,,,6,,,,,,,End
1320030000000.0,717.5,458.5,718.5,459.5,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_16,381279230,Y0323142400085-12,33,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,19,15,5,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A8,,,1320033271136-33-1,,11月5日,,,,柜3区,杭州佳盛,034B,42,智能矩形,,132003327,,FB11805VA,851.49,717.5,458.5,B,1,,,,,,,,,125-42,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,33-42,0,,,,,717.5*458.5*18,,ZJ_ZN241102A1-1 | Y0323142400085-12,034B,18*458.5*717.5,,125-42-,,；；,,,深花色,,,0,0,,,34,,,,718.5,459.5,1136,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y081,,,6,,,,,,,End
1319660000000.0,2352.0,524.0,2353.0,524.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3525012400221-4,99,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,9,1,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319660331004-99-1,,11月5日,,,,柜3区,富阳区,034B,36,智能矩形,,131966033,,FC21801VA,2409.66,2352.0,524.0,B,1,,,,,,,,,83-36,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,99-36,0,,,,,2352*524*18,,ZJ_ZN241102A1-1 | P3525012400221-4,034B,18*524*2352,,83-36-,,；；,,,深花色,,,0,0,,,34,,,,2353.0,524.5,1004,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P042,,,6,,,,,,,End
1320020000000.0,233.0,448.5,234.0,449.5,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_16,381279230,P3726012400098-2,59,吊柜18mm背板(VA),ZJ_ZN241102A1-1,四,,双,18,,,6,1,3,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A8,,,1320023381031-59-1,,11月5日,,,,柜3区,镇江新区,034B,29,智能矩形,,132002338,1320020000000.0,FB11815VA,505.41,233.0,448.5,B,1,,,,,,,,,34-29,,,索菲亚,吊柜18mm背板(VA),,  ,,扇地缝:,,59-29,0,,,,,233*448.5*18,,ZJ_ZN241102A1-1 | P3726012400098-2,034B,18*448.5*233,,34-29-,,；；,,,深花色,,,0,0,,,34,,,,234.0,449.5,1031,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P080,,,6,,,,,,,End
1318390000000.0,300.0,300.0,301.0,300.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345212400166-6,2,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,14,4,8,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A6,,,1318388571005-2-1,,11月5日,,,,柜3区,哈尔滨市,034B,29,智能矩形,,131838857,,FC21801VA,424.26,300.0,300.0,B,1,,,,,,,,,85-29,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,2-29,0,,,,,300*300*18,,ZJ_ZN241102A1-1 | P3345212400166-6,034B,18*300*300,,85-29-,,；；,,,深花色,,,0,0,,,34,,,,301.0,300.5,1005,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1319650000000.0,310.7,549.5,311.7,550.5,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_16,381279230,Y0115432401009-5,76,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,10,6,7,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A8,,,1319650661049-76-1,,11月5日,,,,柜3区,杭州,034B,8,智能矩形,,131965066,,FB11805VA,631.26,310.7,549.5,B,1,,,,,,,,,Aug-62,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,Aug-76,0,,,,,310.7*549.5*18,,ZJ_ZN241102A1-1 | Y0115432401009-5,034B,18*549.5*310.7,,62-8-,,；；,,,深花色,,,0,0,,,34,,,,311.7,550.5,1049,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1318110000000.0,812.5,540.0,813.5,540.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P0091032400235-5,六,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,双,18,,,11,8,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1318110571041-6-1,,11月5日,,,,柜3区,福州,034B,68,智能矩形,,131811057,1318110000000.0,FC21801VA,975.58,812.5,540.0,B,1,,,,,,,,,89-68,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,六-68,0,,,,,812.5*540*18,,ZJ_ZN241102A1-1 | P0091032400235-5,034B,18*540*812.5,,89-68-,,；；,,,深花色,,,0,0,,,34,,,,813.5,540.5,1041,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P004,,,6,,,,,,,End
1319570000000.0,511.0,281.0,512.0,281.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0112032400254-23,九,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,7,4,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319568151036-9-1,,11月5日,,,,柜3区,吴江,034B,54,智能矩形,,131956815,,FG0318019VA,583.17,511.0,281.0,B,1,,,,,,,,,63-54,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,九-54,0,,,,,511*281*18,,ZJ_ZN241102A1-1 | Y0112032400254-23,034B,18*281*511,,63-54-,,；；,,,深花色,,,0,0,,,34,,,,512.0,281.5,1036,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
1319090000000.0,284.0,312.0,285.0,312.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_10,381279230,P0120052400199-3,55,非标榻榻米长中侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,+,2,2,2,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A4,,,1319093971002-55-1,,11月5日,,,,柜3区,潍坊,034B,3,智能矩形,,131909397,,FZC991801VA,421.9,284.0,312.0,B,1,,,,,,,,,7月3日,,,索菲亚,非标榻榻米长中侧板(VA),,  ,,扇地缝:,,Mar-55,0,,,,,284*312*18,,ZJ_ZN241102A1-1 | P0120052400199-3,034B,18*312*284,,7-3-,,；；,,,深花色,,,0,0,,,34,,,,285.0,312.5,1002,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1319500000000.0,2220.0,294.0,2221.0,294.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,Y0112032400254-2,87,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,双,18,,,10,5,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319499801088-87-1,,11月5日,,,,柜3区,吴江,034B,18,智能矩形,,131949980,1319500000000.0,FC21801VA,2239.38,2220.0,294.0,B,1,,,,,,,,,107-18,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,87-18,0,,,,,2220*294*18,,ZJ_ZN241102A1-1 | Y0112032400254-2,034B,18*294*2220,,107-18-,,；；,,,深花色,,,0,0,,,34,,,,2221.0,294.5,1088,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
1319600000000.0,1014.0,323.0,1015.0,323.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P3854012400162-3,84,非标上固层(VA),ZJ_ZN241102A1-1,四○,,双,18,,,4,4,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319602841004-84-1,,11月5日,,,,柜3区,扬州市,034B,17,智能矩形,,131960284,1319600000000.0,FG0118018VA,1064.2,1014.0,323.0,B,1,,,,,,,,,31-17,,,索菲亚,非标上固层(VA),,  ,,扇地缝:,,84-17,0,,,,,1014*323*18,,ZJ_ZN241102A1-1 | P3854012400162-3,034B,18*323*1014,,31-17-,,；；,,,深花色,,,0,0,,,34,,,,1015.0,323.5,1004,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P052,,,6,,,,,,,End
1319500000000.0,1482.0,352.0,1483.0,352.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,Y0112032400254-2,87,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,双,18,,,10,2,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319499801155-87-1,,11月5日,,,,柜3区,吴江,034B,33,智能矩形,,131949980,1319500000000.0,FC21801VA,1523.23,1482.0,352.0,B,1,,,,,,,,,107-33,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,87-33,0,,,,,1482*352*18,,ZJ_ZN241102A1-1 | Y0112032400254-2,034B,18*352*1482,,107-33-,,；；,,,深花色,,,0,0,,,34,,,,1483.0,352.5,1155,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
